seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
3,ood_mixed,392,5.001697540283203,5.0,5.0,5,4
3,ood_mixed,393,5.006350994110107,5.0,4.0,7,6
3,ood_mixed,394,5.004073619842529,5.0,4.0,5,4
3,ood_mixed,395,5.075345993041992,5.0,6.0,5,4
3,ood_mixed,396,5.012637615203857,5.0,5.0,7,2
3,ood_mixed,397,4.8717427253723145,5.0,16.0,9,8
3,ood_mixed,398,6.003446102142334,6.0,15.0,9,2
3,ood_mixed,399,5.004777908325195,5.0,5.0,5,4
3,ood_mixed,400,5.569498062133789,6.0,7.0,7,6
3,ood_mixed,401,5.000182151794434,5.0,5.0,7,6
3,ood_mixed,402,5.412456035614014,5.0,5.0,5,4
3,ood_mixed,403,5.993960857391357,6.0,15.0,9,2
3,ood_mixed,404,5.011791229248047,5.0,5.0,7,6
3,ood_mixed,405,4.9971089363098145,5.0,5.0,7,6
3,ood_mixed,406,5.00639009475708,5.0,4.0,5,4
3,ood_mixed,407,5.022411823272705,5.0,4.0,7,2
3,ood_mixed,408,5.636443138122559,6.0,6.0,7,6
3,ood_mixed,409,5.557140350341797,6.0,12.0,9,2
3,ood_mixed,410,6.150506019592285,6.0,5.0,9,8
3,ood_mixed,411,4.999579906463623,5.0,5.0,5,4
3,ood_mixed,412,5.150595664978027,5.0,16.0,9,2
3,ood_mixed,413,5.329792499542236,5.0,6.0,5,4
3,ood_mixed,414,5.003201961517334,5.0,4.0,7,6
3,ood_mixed,415,5.0049543380737305,5.0,5.0,5,4
3,ood_mixed,416,5.005530834197998,5.0,5.0,7,6
3,ood_mixed,417,5.8468780517578125,6.0,3.0,9,8
3,ood_mixed,418,5.032729148864746,5.0,5.0,8,2
3,ood_mixed,419,5.003133296966553,5.0,4.0,7,6
3,ood_mixed,420,5.0039238929748535,5.0,5.0,7,6
3,ood_mixed,421,5.978460311889648,6.0,12.0,9,8
3,ood_mixed,422,4.745184421539307,5.0,9.0,9,8
3,ood_mixed,423,5.004739284515381,5.0,4.0,7,6
3,ood_mixed,424,5.014869689941406,5.0,5.0,5,4
3,ood_mixed,425,5.0060014724731445,5.0,5.0,5,4
3,ood_mixed,426,4.118730068206787,4.0,16.0,9,8
3,ood_mixed,427,5.756465435028076,6.0,3.0,9,8
3,ood_mixed,428,4.997030735015869,5.0,3.0,9,8
3,ood_mixed,429,5.50740909576416,6.0,16.0,9,2
3,ood_mixed,430,5.007282733917236,5.0,5.0,7,6
3,ood_mixed,431,4.949785232543945,5.0,16.0,9,2
3,ood_mixed,432,5.01997709274292,5.0,4.0,5,2
3,ood_mixed,433,5.055942058563232,5.0,5.0,7,6
3,ood_mixed,434,5.053051471710205,5.0,2.0,9,8
3,ood_mixed,435,5.279894828796387,5.0,10.0,9,2
3,ood_mixed,436,5.106552600860596,5.0,5.0,8,2
3,ood_mixed,437,4.988554000854492,5.0,16.0,9,2
3,ood_mixed,438,5.071468353271484,5.0,5.0,5,4
3,ood_mixed,439,4.999475955963135,5.0,4.0,6,2
3,ood_mixed,440,5.088798999786377,5.0,5.0,7,6
3,ood_mixed,441,4.984554290771484,5.0,9.0,9,8
3,ood_mixed,442,5.001782417297363,5.0,4.0,8,2
3,ood_mixed,443,4.948943138122559,5.0,9.0,9,8
3,ood_mixed,444,5.048828125,5.0,6.0,7,6
3,ood_mixed,445,5.028560161590576,5.0,4.0,7,2
3,ood_mixed,446,5.021589756011963,5.0,5.0,5,4
3,ood_mixed,447,5.083985328674316,5.0,5.0,5,4
3,ood_mixed,448,5.006832599639893,5.0,5.0,5,4
3,ood_mixed,449,5.02777099609375,5.0,5.0,7,6
3,ood_mixed,450,5.035660266876221,5.0,5.0,5,4
3,ood_mixed,451,5.1373491287231445,5.0,4.0,9,8
3,ood_mixed,452,6.198133945465088,6.0,4.0,9,8
3,ood_mixed,453,5.701387882232666,6.0,16.0,9,8
3,ood_mixed,454,5.011859893798828,5.0,5.0,5,2
3,ood_mixed,455,5.0062055587768555,5.0,4.0,5,4
3,ood_mixed,456,5.200259685516357,5.0,5.0,6,2
3,ood_mixed,457,4.144801616668701,4.0,16.0,9,8
3,ood_mixed,458,5.479376792907715,5.0,6.0,5,4
3,ood_mixed,459,5.930905342102051,6.0,16.0,9,8
3,ood_mixed,460,5.934481143951416,6.0,14.0,9,8
3,ood_mixed,461,5.015408515930176,5.0,5.0,5,4
3,ood_mixed,462,5.035297393798828,5.0,5.0,5,4
3,ood_mixed,463,5.690708160400391,6.0,16.0,9,2
3,ood_mixed,464,5.119041919708252,5.0,5.0,7,6
3,ood_mixed,465,5.00839376449585,5.0,5.0,5,4
3,ood_mixed,466,5.000609874725342,5.0,4.0,7,6
3,ood_mixed,467,5.002556324005127,5.0,4.0,5,4
3,ood_mixed,468,5.005012512207031,5.0,5.0,5,4
3,ood_mixed,469,5.005561351776123,5.0,5.0,5,4
3,ood_mixed,470,4.828237533569336,5.0,16.0,9,8
3,ood_mixed,471,5.084567070007324,5.0,5.0,7,6
3,ood_mixed,472,5.025386810302734,5.0,5.0,5,4
3,ood_mixed,473,5.771077632904053,6.0,13.0,9,8
3,ood_mixed,474,5.061564922332764,5.0,5.0,5,4
3,ood_mixed,475,5.071889400482178,5.0,5.0,5,4
3,ood_mixed,476,5.18973445892334,5.0,3.0,9,8
3,ood_mixed,477,4.96498966217041,5.0,4.0,9,8
3,ood_mixed,478,5.819941997528076,6.0,16.0,9,8
3,ood_mixed,479,5.472212791442871,5.0,5.0,7,6
3,ood_mixed,480,5.003835678100586,5.0,5.0,5,4
3,ood_mixed,481,5.00654935836792,5.0,4.0,7,6
3,ood_mixed,482,5.00614070892334,5.0,4.0,7,6
3,ood_mixed,483,5.138417720794678,5.0,4.0,9,8
3,ood_mixed,484,5.003746032714844,5.0,4.0,7,2
3,ood_mixed,485,5.00146484375,5.0,4.0,5,4
3,ood_mixed,486,5.225854396820068,5.0,9.0,9,8
3,ood_mixed,487,5.003264427185059,5.0,5.0,7,6
3,ood_mixed,488,5.5334272384643555,6.0,5.0,9,2
3,ood_mixed,489,5.7403950691223145,6.0,10.0,9,8
3,ood_mixed,490,4.986294746398926,5.0,4.0,5,4
3,ood_mixed,491,5.005432605743408,5.0,5.0,5,4
3,ood_mixed,492,5.005594253540039,5.0,4.0,5,4
3,ood_mixed,493,5.0007195472717285,5.0,4.0,5,4
3,ood_mixed,494,5.019019603729248,5.0,5.0,7,6
3,ood_mixed,495,5.003778457641602,5.0,5.0,7,6
3,ood_mixed,496,5.162808895111084,5.0,6.0,7,6
3,ood_mixed,497,4.79661750793457,5.0,3.0,9,2
3,ood_mixed,498,5.023975849151611,5.0,16.0,9,8
3,ood_mixed,499,5.38575553894043,5.0,5.0,7,6
3,ood_mixed,500,5.92250394821167,6.0,5.0,9,8
3,ood_mixed,501,5.048400402069092,5.0,5.0,7,6
3,ood_mixed,502,5.034714698791504,5.0,5.0,7,6
3,ood_mixed,503,5.0224714279174805,5.0,5.0,5,4
3,ood_mixed,504,5.935469627380371,6.0,16.0,9,8
3,ood_mixed,505,4.926155090332031,5.0,4.0,5,4
3,ood_mixed,506,5.016763687133789,5.0,5.0,7,6
3,ood_mixed,507,5.012509822845459,5.0,5.0,5,2
3,ood_mixed,508,5.911696910858154,6.0,6.0,7,6
3,ood_mixed,509,4.99510383605957,5.0,5.0,5,4
3,ood_mixed,510,5.2267584800720215,5.0,5.0,6,2
3,ood_mixed,511,5.08752965927124,5.0,4.0,9,8
4,val,0,4.00118350982666,4.0,4.0,5,2
4,val,1,4.949154376983643,5.0,4.0,5,4
4,val,2,7.008423805236816,7.0,4.0,9,8
4,val,3,6.995060443878174,7.0,3.0,9,8
4,val,4,6.974273681640625,7.0,3.0,9,8
4,val,5,7.031447410583496,7.0,4.0,9,8
4,val,6,4.340095043182373,4.0,4.0,7,6
4,val,7,4.001104354858398,4.0,4.0,7,2
4,val,8,4.0000433921813965,4.0,4.0,7,6
4,val,9,6.355950355529785,6.0,12.0,9,2
4,val,10,4.001406192779541,4.0,4.0,7,6
4,val,11,4.000840187072754,4.0,4.0,7,6
4,val,12,6.992859840393066,7.0,3.0,9,8
4,val,13,4.000033378601074,4.0,4.0,5,4
4,val,14,6.31350564956665,6.0,11.0,9,2
4,val,15,6.985229015350342,7.0,16.0,9,8
4,val,16,6.990871906280518,7.0,4.0,9,8
4,val,17,7.239330768585205,7.0,4.0,9,8
4,val,18,6.981184959411621,7.0,3.0,9,8
4,val,19,4.023203372955322,4.0,4.0,5,4
4,val,20,4.005453586578369,4.0,4.0,5,4
4,val,21,4.589984893798828,5.0,4.0,7,6
4,val,22,6.999124050140381,7.0,3.0,9,2
4,val,23,4.025042533874512,4.0,4.0,5,4
4,val,24,4.000155448913574,4.0,3.0,7,6
4,val,25,4.000081539154053,4.0,4.0,7,6
4,val,26,4.000006675720215,4.0,4.0,5,4
4,val,27,6.493126392364502,6.0,3.0,9,2
4,val,28,4.260224342346191,4.0,4.0,7,2
4,val,29,6.959744930267334,7.0,8.0,9,8
4,val,30,4.042720794677734,4.0,4.0,7,6
4,val,31,3.9653658866882324,4.0,3.0,6,2
4,val,32,4.00010871887207,4.0,4.0,5,4
4,val,33,7.01254940032959,7.0,12.0,9,2
4,val,34,6.7319560050964355,7.0,2.0,9,2
4,val,35,4.142630577087402,4.0,4.0,7,6
4,val,36,3.999199867248535,4.0,3.0,5,4
4,val,37,4.9041595458984375,5.0,4.0,5,4
4,val,38,3.999843120574951,4.0,3.0,8,2
4,val,39,4.001773834228516,4.0,4.0,7,6
4,val,40,4.007632732391357,4.0,4.0,5,4
4,val,41,4.711549758911133,5.0,4.0,6,2
4,val,42,6.019537925720215,6.0,3.0,9,8
4,val,43,4.000619888305664,4.0,4.0,7,6
4,val,44,3.993478775024414,4.0,3.0,5,4
4,val,45,7.00730037689209,7.0,12.0,9,2
4,val,46,4.084814548492432,4.0,4.0,7,6
4,val,47,4.014547824859619,4.0,4.0,5,4
4,val,48,4.0100908279418945,4.0,4.0,8,2
4,val,49,4.000362396240234,4.0,4.0,7,6
4,val,50,7.114110469818115,7.0,6.0,9,2
4,val,51,4.000637531280518,4.0,4.0,7,6
4,val,52,4.002413272857666,4.0,4.0,6,2
4,val,53,4.000147342681885,4.0,4.0,5,4
4,val,54,4.3712544441223145,4.0,4.0,5,4
4,val,55,7.011271953582764,7.0,5.0,9,8
4,val,56,4.745917320251465,5.0,4.0,7,6
4,val,57,4.00499153137207,4.0,4.0,7,6
4,val,58,4.000767707824707,4.0,4.0,8,2
4,val,59,4.003866672515869,4.0,4.0,5,4
4,val,60,6.706307411193848,7.0,3.0,9,2
4,val,61,4.000330448150635,4.0,4.0,8,2
4,val,62,6.011150360107422,6.0,9.0,9,8
4,val,63,4.0000529289245605,4.0,3.0,7,2
4,val,64,4.000475883483887,4.0,4.0,6,2
4,val,65,6.946399211883545,7.0,2.0,9,8
4,val,66,4.377449035644531,4.0,4.0,5,2
4,val,67,4.000600337982178,4.0,4.0,5,2
4,val,68,7.001584529876709,7.0,6.0,9,8
4,val,69,6.826426982879639,7.0,2.0,9,8
4,val,70,4.0000505447387695,4.0,3.0,7,6
4,val,71,6.9762043952941895,7.0,3.0,9,2
4,val,72,4.000012397766113,4.0,3.0,5,4
4,val,73,4.000202655792236,4.0,4.0,7,6
4,val,74,4.0000386238098145,4.0,3.0,8,2
4,val,75,7.011116027832031,7.0,3.0,9,8
4,val,76,4.00068998336792,4.0,4.0,5,4
4,val,77,4.01552677154541,4.0,4.0,7,6
4,val,78,4.000695705413818,4.0,4.0,5,4
4,val,79,4.000017166137695,4.0,3.0,5,4
4,val,80,4.0016770362854,4.0,4.0,7,6
4,val,81,7.034498691558838,7.0,11.0,9,8
4,val,82,6.601072311401367,7.0,11.0,9,2
4,val,83,7.271369934082031,7.0,4.0,9,8
4,val,84,4.000103950500488,4.0,4.0,6,2
4,val,85,6.939933776855469,7.0,12.0,9,8
4,val,86,7.023406028747559,7.0,3.0,9,8
4,val,87,6.9487810134887695,7.0,4.0,9,8
4,val,88,4.008312702178955,4.0,4.0,5,4
4,val,89,4.000223636627197,4.0,4.0,7,6
4,val,90,3.9945180416107178,4.0,3.0,5,4
4,val,91,4.000399589538574,4.0,4.0,8,2
4,val,92,4.000370025634766,4.0,4.0,7,6
4,val,93,4.000184535980225,4.0,4.0,5,4
4,val,94,7.182245254516602,7.0,4.0,9,8
4,val,95,6.973781585693359,7.0,3.0,9,2
4,val,96,4.0000081062316895,4.0,4.0,5,4
4,val,97,7.031277179718018,7.0,2.0,9,8
4,val,98,4.033838272094727,4.0,4.0,5,4
4,val,99,4.00161600112915,4.0,4.0,8,2
4,val,100,6.85033655166626,7.0,4.0,9,8
4,val,101,4.020461082458496,4.0,4.0,8,2
4,val,102,7.284801483154297,7.0,16.0,9,8
4,val,103,6.615779876708984,7.0,9.0,9,8
4,val,104,7.063997745513916,7.0,11.0,9,8
4,val,105,4.084321975708008,4.0,4.0,5,4
4,val,106,4.001413822174072,4.0,4.0,7,6
4,val,107,4.571808815002441,5.0,4.0,5,4
4,val,108,4.003142833709717,4.0,4.0,7,6
4,val,109,4.001689434051514,4.0,4.0,5,4
4,val,110,6.788519859313965,7.0,13.0,9,2
4,val,111,4.0009050369262695,4.0,4.0,8,2
4,val,112,6.9702630043029785,7.0,3.0,9,8
4,val,113,4.675105571746826,5.0,4.0,7,2
4,val,114,4.005264759063721,4.0,4.0,7,6
4,val,115,4.0002360343933105,4.0,4.0,8,2
4,val,116,4.004638671875,4.0,4.0,5,4
4,val,117,4.05629825592041,4.0,4.0,5,4
4,val,118,6.986824035644531,7.0,16.0,9,2
4,val,119,4.00893497467041,4.0,4.0,5,4
4,val,120,7.0249342918396,7.0,3.0,9,8
4,val,121,4.25533390045166,4.0,4.0,7,6
4,val,122,7.011983871459961,7.0,6.0,9,8
4,val,123,4.9989471435546875,5.0,5.0,7,6
4,val,124,4.000201225280762,4.0,4.0,7,2
4,val,125,6.468194961547852,6.0,8.0,9,8
4,val,126,4.000211715698242,4.0,4.0,7,6
4,val,127,4.000129699707031,4.0,4.0,5,4
4,val,128,6.969356536865234,7.0,4.0,9,2
4,val,129,7.2248711585998535,7.0,3.0,9,8
4,val,130,4.869680404663086,5.0,4.0,5,4
4,val,131,4.120137691497803,4.0,4.0,7,6
4,val,132,7.007251739501953,7.0,16.0,9,2
4,val,133,4.001734733581543,4.0,4.0,5,4
4,val,134,4.000400543212891,4.0,4.0,5,2
4,val,135,4.002079010009766,4.0,4.0,8,2
4,val,136,4.948890209197998,5.0,4.0,5,4
4,val,137,4.000932693481445,4.0,4.0,7,6
4,val,138,4.999755859375,5.0,5.0,7,6
4,val,139,4.0020012855529785,4.0,4.0,5,4
4,val,140,6.988071918487549,7.0,11.0,9,8
4,val,141,7.454713821411133,7.0,3.0,9,8
4,val,142,3.999995708465576,4.0,3.0,6,2
4,val,143,4.007137775421143,4.0,4.0,7,6
4,val,144,4.066100120544434,4.0,4.0,5,4
4,val,145,4.003505229949951,4.0,4.0,7,6
4,val,146,6.916713714599609,7.0,3.0,9,8
4,val,147,4.000255107879639,4.0,4.0,8,2
4,val,148,4.0146660804748535,4.0,4.0,5,4
4,val,149,7.011355400085449,7.0,13.0,9,2
4,val,150,4.001559257507324,4.0,4.0,7,6
4,val,151,4.000003814697266,4.0,4.0,8,2
4,val,152,6.692131996154785,7.0,12.0,9,2
4,val,153,6.166200160980225,6.0,12.0,9,8
4,val,154,6.6352314949035645,7.0,3.0,9,8
4,val,155,6.997197151184082,7.0,3.0,9,8
4,val,156,4.000014305114746,4.0,3.0,5,4
4,val,157,6.851355075836182,7.0,6.0,9,8
4,val,158,4.0001373291015625,4.0,4.0,5,4
4,val,159,4.002513885498047,4.0,4.0,5,4
4,val,160,6.998851299285889,7.0,14.0,9,8
4,val,161,4.101654052734375,4.0,4.0,7,6
4,val,162,5.973267078399658,6.0,3.0,9,2
4,val,163,4.000026702880859,4.0,4.0,5,4
4,val,164,6.996805667877197,7.0,3.0,9,8
4,val,165,4.9428253173828125,5.0,4.0,7,6
4,val,166,4.426918029785156,4.0,4.0,7,6
4,val,167,4.049193859100342,4.0,4.0,7,6
4,val,168,4.032418727874756,4.0,4.0,7,6
4,val,169,4.712613105773926,5.0,4.0,5,4
4,val,170,4.000332355499268,4.0,4.0,7,6
4,val,171,6.933114528656006,7.0,11.0,9,2
4,val,172,4.000057220458984,4.0,4.0,7,6
4,val,173,4.540130138397217,5.0,4.0,5,4
4,val,174,4.0068278312683105,4.0,4.0,5,4
4,val,175,4.000133991241455,4.0,4.0,7,6
4,val,176,4.005642890930176,4.0,4.0,7,6
4,val,177,4.000194549560547,4.0,4.0,5,4
4,val,178,4.372843265533447,4.0,4.0,7,6
4,val,179,7.000797748565674,7.0,3.0,9,8
4,val,180,7.003059387207031,7.0,2.0,9,2
4,val,181,3.9999969005584717,4.0,3.0,7,6
4,val,182,4.000038146972656,4.0,4.0,6,2
4,val,183,4.001101016998291,4.0,4.0,7,6
4,val,184,6.425879001617432,6.0,3.0,9,2
4,val,185,4.048611640930176,4.0,4.0,7,6
4,val,186,4.000241279602051,4.0,4.0,7,6
4,val,187,4.000088691711426,4.0,4.0,7,6
4,val,188,4.271725654602051,4.0,4.0,8,2
4,val,189,7.030379295349121,7.0,3.0,9,8
4,val,190,4.001589298248291,4.0,4.0,8,2
4,val,191,7.002414703369141,7.0,3.0,9,8
4,val,192,4.004039287567139,4.0,4.0,6,2
4,val,193,6.979454040527344,7.0,4.0,9,8
4,val,194,6.706585884094238,7.0,3.0,9,8
4,val,195,4.081891059875488,4.0,4.0,7,6
4,val,196,4.062220573425293,4.0,4.0,8,2
4,val,197,4.024518966674805,4.0,4.0,7,6
4,val,198,4.0196356773376465,4.0,4.0,7,6
4,val,199,6.951030731201172,7.0,12.0,9,2
4,val,200,6.982067584991455,7.0,12.0,9,2
4,val,201,6.539663314819336,7.0,3.0,9,8
4,val,202,4.0095744132995605,4.0,4.0,7,6
4,val,203,4.000594139099121,4.0,4.0,7,6
4,val,204,4.000236988067627,4.0,4.0,8,2
4,val,205,4.632847785949707,5.0,4.0,7,6
4,val,206,4.000959396362305,4.0,4.0,8,2
4,val,207,4.045736312866211,4.0,4.0,8,2
4,val,208,4.000495433807373,4.0,4.0,5,4
4,val,209,4.000053882598877,4.0,3.0,5,4
4,val,210,6.742971420288086,7.0,3.0,9,8
4,val,211,4.031095504760742,4.0,4.0,5,4
4,val,212,4.011048316955566,4.0,4.0,6,2
4,val,213,6.934999465942383,7.0,3.0,9,8
4,val,214,6.999682903289795,7.0,3.0,9,8
4,val,215,4.551609992980957,5.0,4.0,5,4
4,val,216,7.075848579406738,7.0,13.0,9,2
4,val,217,4.000110626220703,4.0,4.0,5,4
4,val,218,6.760823726654053,7.0,13.0,9,2
4,val,219,4.006351470947266,4.0,4.0,7,2
4,val,220,7.00423526763916,7.0,9.0,9,8
4,val,221,6.935454368591309,7.0,5.0,9,8
4,val,222,4.001081943511963,4.0,4.0,7,6
4,val,223,4.000014781951904,4.0,3.0,5,4
4,val,224,4.000044345855713,4.0,4.0,5,4
4,val,225,4.000238418579102,4.0,4.0,7,6
4,val,226,4.017096042633057,4.0,4.0,6,2
4,val,227,4.001534938812256,4.0,4.0,8,2
4,val,228,4.011225700378418,4.0,4.0,8,2
4,val,229,7.00459098815918,7.0,10.0,9,2
4,val,230,4.007967948913574,4.0,4.0,7,6
4,val,231,6.998164653778076,7.0,12.0,9,8
4,val,232,4.000426769256592,4.0,4.0,5,4
4,val,233,4.853002071380615,5.0,4.0,5,4
4,val,234,4.00403356552124,4.0,4.0,5,4
4,val,235,4.000188827514648,4.0,4.0,5,4
4,val,236,4.000367641448975,4.0,4.0,5,4
4,val,237,6.350781440734863,6.0,16.0,9,8
4,val,238,6.919538497924805,7.0,7.0,9,8
4,val,239,4.000446796417236,4.0,4.0,8,2
4,val,240,6.9486188888549805,7.0,11.0,9,8
4,val,241,6.989099502563477,7.0,2.0,9,8
4,val,242,6.244281768798828,6.0,8.0,9,8
4,val,243,3.999215841293335,4.0,3.0,5,4
4,val,244,7.008704662322998,7.0,13.0,9,2
4,val,245,7.005425453186035,7.0,10.0,9,8
4,val,246,6.968564987182617,7.0,12.0,9,8
4,val,247,4.008692264556885,4.0,4.0,5,4
4,val,248,4.000057220458984,4.0,3.0,7,6
4,val,249,4.483597755432129,4.0,4.0,5,4
4,val,250,6.9245429039001465,7.0,2.0,9,8
4,val,251,4.000174522399902,4.0,4.0,7,6
4,val,252,4.000104904174805,4.0,4.0,5,4
4,val,253,7.000080585479736,7.0,13.0,9,8
4,val,254,4.771655559539795,5.0,4.0,5,4
4,val,255,6.977862358093262,7.0,12.0,9,8
4,val,256,4.223031520843506,4.0,4.0,7,6
4,val,257,6.973934650421143,7.0,3.0,9,8
4,val,258,4.08513069152832,4.0,4.0,7,6
4,val,259,6.954741954803467,7.0,2.0,9,8
4,val,260,7.4752607345581055,7.0,12.0,9,8
4,val,261,6.998516082763672,7.0,3.0,9,2
4,val,262,7.008381366729736,7.0,3.0,9,8
4,val,263,4.0091047286987305,4.0,4.0,7,6
4,val,264,4.001489162445068,4.0,4.0,5,4
4,val,265,4.000424385070801,4.0,4.0,5,4
4,val,266,6.234661102294922,6.0,4.0,9,8
4,val,267,4.010634899139404,4.0,4.0,8,2
4,val,268,6.948039531707764,7.0,8.0,9,8
4,val,269,6.778317928314209,7.0,4.0,9,8
4,val,270,4.233932018280029,4.0,4.0,5,4
4,val,271,6.874364376068115,7.0,3.0,9,2
4,val,272,4.021103382110596,4.0,4.0,5,4
4,val,273,7.318995475769043,7.0,16.0,9,8
4,val,274,6.973682403564453,7.0,3.0,9,8
4,val,275,4.0088419914245605,4.0,4.0,5,4
4,val,276,4.7093353271484375,5.0,4.0,8,2
4,val,277,4.996827125549316,5.0,4.0,6,2
4,val,278,4.003533840179443,4.0,4.0,5,4
4,val,279,6.310432434082031,6.0,12.0,9,2
4,val,280,4.000423431396484,4.0,4.0,7,2
4,val,281,4.005722999572754,4.0,4.0,5,4
4,val,282,4.000289440155029,4.0,4.0,5,4
4,val,283,4.000036716461182,4.0,4.0,8,2
4,val,284,3.999356985092163,4.0,3.0,5,4
4,val,285,4.00375509262085,4.0,4.0,7,6
4,val,286,4.0191545486450195,4.0,4.0,5,4
4,val,287,4.000040531158447,4.0,4.0,7,6
4,val,288,6.991996765136719,7.0,16.0,9,8
4,val,289,7.68117618560791,8.0,6.0,9,8
4,val,290,3.9990973472595215,4.0,3.0,8,2
4,val,291,4.002047538757324,4.0,4.0,7,6
4,val,292,4.018011093139648,4.0,4.0,5,4
4,val,293,6.145666599273682,6.0,11.0,9,8
4,val,294,4.0000433921813965,4.0,4.0,5,4
4,val,295,4.002696990966797,4.0,4.0,5,4
4,val,296,4.000062942504883,4.0,4.0,7,6
4,val,297,6.9446024894714355,7.0,3.0,9,2
4,val,298,6.699118137359619,7.0,4.0,9,2
4,val,299,5.971426010131836,6.0,4.0,9,8
4,val,300,4.079461097717285,4.0,4.0,8,2
4,val,301,4.055832386016846,4.0,4.0,7,6
4,val,302,4.00068998336792,4.0,4.0,8,2
4,val,303,4.000164985656738,4.0,4.0,5,4
4,val,304,7.0756964683532715,7.0,3.0,9,8
4,val,305,4.000176429748535,4.0,4.0,6,2
4,val,306,4.000369071960449,4.0,4.0,7,6
4,val,307,4.000472068786621,4.0,4.0,7,6
4,val,308,4.448612213134766,4.0,4.0,5,4
4,val,309,7.040289878845215,7.0,12.0,9,2
4,val,310,4.039095878601074,4.0,4.0,5,2
4,val,311,6.905575275421143,7.0,7.0,9,8
4,val,312,6.990409851074219,7.0,13.0,9,2
4,val,313,6.014283657073975,6.0,8.0,9,8
4,val,314,4.005237579345703,4.0,4.0,7,6
4,val,315,6.518620491027832,7.0,4.0,9,8
4,val,316,6.4565582275390625,6.0,4.0,9,8
4,val,317,6.83989953994751,7.0,3.0,9,2
4,val,318,6.15821647644043,6.0,3.0,9,8
4,val,319,4.001545429229736,4.0,4.0,7,2
4,val,320,3.9999098777770996,4.0,3.0,5,4
4,val,321,7.041370868682861,7.0,15.0,9,2
4,val,322,4.019340515136719,4.0,4.0,7,6
4,val,323,4.055779933929443,4.0,4.0,7,2
4,val,324,7.016011714935303,7.0,12.0,9,2
4,val,325,4.099822521209717,4.0,4.0,5,4
4,val,326,6.928114414215088,7.0,14.0,9,2
4,val,327,6.101599216461182,6.0,4.0,9,8
4,val,328,7.003909111022949,7.0,4.0,9,8
4,val,329,4.002864360809326,4.0,4.0,5,4
4,val,330,4.206332683563232,4.0,4.0,6,2
4,val,331,4.013197898864746,4.0,4.0,7,6
4,val,332,4.002675533294678,4.0,4.0,5,4
4,val,333,3.9994983673095703,4.0,3.0,7,2
4,val,334,6.781185626983643,7.0,13.0,9,2
4,val,335,4.004061222076416,4.0,4.0,6,2
4,val,336,4.0006914138793945,4.0,4.0,5,4
4,val,337,6.782289981842041,7.0,3.0,9,8
4,val,338,4.001543045043945,4.0,4.0,8,2
4,val,339,6.194438934326172,6.0,16.0,9,8
4,val,340,4.0030927658081055,4.0,4.0,7,2
4,val,341,6.256579399108887,6.0,4.0,9,8
4,val,342,4.00039005279541,4.0,4.0,7,6
4,val,343,4.010316371917725,4.0,4.0,6,2
4,val,344,6.964099407196045,7.0,9.0,9,8
4,val,345,4.000254154205322,4.0,4.0,5,4
4,val,346,4.9924492835998535,5.0,5.0,7,6
4,val,347,4.000467300415039,4.0,4.0,5,4
4,val,348,4.000816345214844,4.0,4.0,6,2
4,val,349,4.006922245025635,4.0,4.0,5,4
4,val,350,3.985677719116211,4.0,3.0,5,4
4,val,351,4.000653266906738,4.0,4.0,7,6
4,val,352,4.001365661621094,4.0,4.0,7,6
4,val,353,4.0014801025390625,4.0,4.0,5,4
4,val,354,7.001492977142334,7.0,2.0,9,8
4,val,355,7.005629062652588,7.0,12.0,9,2
4,val,356,6.905812740325928,7.0,3.0,9,8
4,val,357,4.052832126617432,4.0,4.0,5,4
4,val,358,6.930246829986572,7.0,5.0,9,2
4,val,359,4.020009517669678,4.0,4.0,6,2
4,val,360,6.887545585632324,7.0,3.0,9,2
4,val,361,4.074998378753662,4.0,4.0,8,2
4,val,362,4.000068664550781,4.0,3.0,5,4
4,val,363,3.999976873397827,4.0,3.0,7,6
4,val,364,6.9603352546691895,7.0,16.0,9,2
4,val,365,4.008235454559326,4.0,4.0,7,6
4,val,366,4.156319618225098,4.0,4.0,5,4
4,val,367,4.228190898895264,4.0,4.0,7,6
4,val,368,4.000063896179199,4.0,4.0,8,2
4,val,369,4.9985032081604,5.0,4.0,7,2
4,val,370,6.956396579742432,7.0,3.0,9,2
4,val,371,4.0004777908325195,4.0,4.0,7,6
4,val,372,4.000275611877441,4.0,4.0,7,6
4,val,373,4.004430294036865,4.0,4.0,7,6
4,val,374,6.911349296569824,7.0,3.0,9,8
4,val,375,4.000255584716797,4.0,4.0,8,2
4,val,376,6.107543468475342,6.0,7.0,9,8
4,val,377,4.007130146026611,4.0,4.0,5,4
4,val,378,4.010253429412842,4.0,4.0,7,6
4,val,379,7.009706974029541,7.0,3.0,9,8
4,val,380,6.134480953216553,6.0,3.0,9,8
4,val,381,4.258810520172119,4.0,4.0,7,6
4,val,382,6.999763488769531,7.0,4.0,9,8
4,val,383,6.9675469398498535,7.0,3.0,9,8
4,val,384,7.991343975067139,8.0,10.0,9,8
4,val,385,6.043391704559326,6.0,2.0,9,8
4,val,386,7.271239280700684,7.0,13.0,9,2
4,val,387,4.074958801269531,4.0,4.0,5,4
4,val,388,4.008808612823486,4.0,4.0,5,4
4,val,389,6.845148086547852,7.0,3.0,9,8
4,val,390,7.008673667907715,7.0,16.0,9,8
